Price,Close,High,Low,Open,Volume
Ticker,005380.KQ,005380.KQ,005380.KQ,005380.KQ,005380.KQ
Date,,,,,
2015-12-02,107012.3515625,109124.43744860197,106660.33724814966,108420.4088199013,251931
2015-12-03,107716.375,107716.375,105956.30351307189,107012.34640522876,283183
2015-12-04,106660.3359375,107364.3645575495,105604.29300742575,106660.3359375,476049
2015-12-07,105956.296875,108068.38252699336,105956.296875,107716.36825166113,282975
2015-12-08,105604.28125,107012.33833333333,105604.28125,105604.28125,239877
2015-12-09,106660.3359375,107364.3645575495,103492.20714727722,106308.32162747525,356645
2015-12-10,106660.3359375,107364.3645575495,105956.3073174505,106660.3359375,529564
2015-12-11,104548.25,107012.35016835017,103492.20707070707,106308.32154882155,527411
2015-12-14,105956.296875,107012.33970099667,103140.18267234218,104196.22549833887,599987
2015-12-15,106660.3359375,107364.3645575495,106308.32162747525,106660.3359375,322878
2015-12-16,107716.375,108772.41789215685,107012.34640522876,108420.40359477124,467738
2015-12-17,109476.453125,109828.4674437299,108068.39585008039,109124.43880627009,465008
2015-12-18,108420.4296875,109828.48721590909,108068.41530539772,108420.4296875,405253
2015-12-21,107012.3515625,108068.39450555098,105956.308619449,107716.38019120065,295287
2015-12-22,107716.375,108068.38929738561,105956.30351307189,106660.33210784313,483948
2015-12-23,106660.3359375,108772.42179764851,105956.3073174505,108068.393177599,697842
2015-12-24,106660.3359375,107716.37886757425,106308.32162747525,107364.3645575495,345074
2015-12-28,106308.3125,108068.38389900661,106308.3125,106660.32677980133,293396
2015-12-29,107026.625,108104.07424496644,106308.32550335569,107744.9244966443,281772
2015-12-30,107026.625,108104.07424496644,106667.47525167785,107744.9244966443,254514
2016-01-04,103435.109375,106308.30685763889,103075.95968967014,105949.15717230903,445332
2016-01-05,103075.953125,104153.40211236934,101998.50413763066,102716.80346254355,530496
2016-01-06,100561.9140625,104153.41099330358,99843.61467633929,103435.11160714286,769406
2016-01-07,98766.1640625,100561.91249999999,98766.1640625,99484.46343749999,586187
2016-01-08,98047.8671875,99125.31627747254,95892.96900755494,96611.26840086997,888701
2016-01-11,100561.9140625,100921.06375558036,96252.11774553572,96611.26743861608,542749
2016-01-12,100202.7578125,101639.35649081541,99843.60814292115,100921.0571516577,386506
2016-01-13,100921.0859375,101639.38548153914,100202.78639346085,100921.0859375,338336
2016-01-14,101280.2265625,103075.97526041667,98047.87890625,99484.47786458334,664829
2016-01-15,99484.4609375,101998.5086868231,98047.86222360109,101280.20932987364,568653
2016-01-18,99843.6171875,100561.91659172662,97329.56927270684,98766.16808116008,400716
2016-01-19,100561.9140625,100561.9140625,97688.71651785714,99125.31529017858,332956
2016-01-20,98047.8671875,100561.91506410256,97329.56779418499,100202.76536744506,544330
2016-01-21,98407.0078125,99125.30713959855,97329.55882185219,97688.70848540147,455723
2016-01-22,99843.6171875,100921.06629383993,98047.86867693346,99125.31778327339,551671
2016-01-25,98766.1640625,100921.06218749999,97688.715,100561.91249999999,543064
2016-01-26,97688.7109375,98407.01028262867,96611.26191980699,98047.86061006434,564584
2016-01-27,98407.0078125,98407.0078125,96611.25949475366,97329.55882185219,702981
2016-01-28,96970.40625,98047.85520833333,96611.25659722222,97329.55590277778,480730
2016-01-29,95533.8125,97688.71052631579,94097.21381578947,96970.41118421052,990382
2016-02-01,95174.671875,95174.671875,93738.07305424528,94815.52216981132,689972
2016-02-02,93019.7734375,95174.67166385135,92660.6237331081,94456.37225506756,594441
2016-02-03,92660.625,93019.77470930234,90864.87645348838,91583.17587209302,649021
2016-02-04,95174.671875,95174.671875,93019.77364386791,93378.9233490566,600523
2016-02-05,95892.9765625,95892.9765625,94097.22793773409,94815.52738764045,513150
