Price,Close,High,Low,Open,Volume
Ticker,051910.KQ,051910.KQ,051910.KQ,051910.KQ,051910.KQ
Date,,,,,
2015-11-20,283164.3125,291944.60125968995,282286.283624031,287554.45687984495,246226
2015-11-23,282725.34375,284481.40178571426,279213.2276785714,283603.37276785716,227567
2015-11-24,293261.6875,294139.716504491,280969.28143712576,283164.35394835327,295793
2015-11-25,282725.34375,292383.6629464286,282286.3292410714,291505.6339285714,248609
2015-11-26,284481.34375,291066.56004050927,282286.2716531636,282725.2860725309,161002
2015-11-27,281847.3125,285798.4430490654,279213.22546728974,284481.39953271026,135494
2015-11-30,279213.21875,283603.36369889934,274823.0738011006,278774.20425511006,365371
2015-12-01,282725.34375,284920.41629464284,279213.2276785714,279213.2276785714,159183
2015-12-02,277018.125,284042.35637876386,277018.125,283164.32745641837,140717
2015-12-03,277018.125,280091.2262282092,273506.00931061804,276579.11053882726,129685
2015-12-04,271310.90625,275701.0503640777,271310.90625,272188.9350728155,179325
2015-12-07,269115.875,275701.0921696574,268676.8605220228,275262.0776916802,151914
2015-12-08,269554.84375,273505.97338151466,267359.77173249185,267798.7861359935,135616
2015-12-09,276579.0625,279213.14880952385,270432.8611111111,270871.8754960318,200597
2015-12-10,275701.09375,278774.1951134554,267798.83310111467,276579.1227109873,243025
2015-12-11,286676.4375,287554.4664050536,277457.1339969372,278335.1629019908,289629
2015-12-14,283603.34375,288871.5173181115,280091.2280379257,284042.3582140093,218398
2015-12-15,274823.0625,287115.4678514377,273067.00459265173,287115.4678514377,276667
2015-12-16,281408.25,284481.3510140406,279213.1778471139,280969.2355694228,332261
2015-12-17,292822.625,292822.625,282286.27867316344,287115.43740629684,374642
2015-12-18,291505.59375,294139.6804405121,287993.4781626506,289310.5215079066,193236
2015-12-21,291505.59375,295895.7382341868,288871.507059488,290627.5648531627,146084
2015-12-22,292383.65625,292822.6707488739,287993.5112612613,291505.62725225225,106523
2015-12-23,298090.78125,301602.89649300446,292822.6083854934,292822.6083854934,255014
2015-12-24,296773.78125,301602.94041235204,296334.76678069524,301163.92594304733,158117
2015-12-28,292822.625,296334.74044227885,290188.53841829085,294578.68272113946,146737
2015-12-29,295492.75,295937.7692018072,291487.577183735,294602.7115963856,145462
2015-12-30,292377.625,296827.81716133945,290597.54813546425,296827.81716133945,170894
2016-01-04,303948.09375,306618.20877562225,292822.61447657394,295937.74867313326,316361
2016-01-05,302168.0,303948.0765832106,299942.90427098674,300387.9234167894,235142
2016-01-06,300833.0,304393.1538461539,299497.9423076923,302613.07692307694,203327
2016-01-07,287482.4375,303503.1306114551,287482.4375,299942.9765866873,341202
2016-01-08,293712.75,295047.8079545454,280362.17045454547,280362.17045454547,272946
2016-01-11,287037.40625,294157.714001938,287037.40625,293712.69476744183,172504
2016-01-12,287037.40625,291487.5985949612,283032.2331395349,289707.5216569767,232715
2016-01-13,295047.75,297272.8461538462,289262.5,291487.5961538462,131219
2016-01-14,286592.375,293267.66323757765,286147.3557841615,289262.49029503105,188304
2016-01-15,277691.96875,291932.5825320513,277246.9495693109,289707.48662860575,291967
2016-01-18,271016.71875,275911.9304187192,269681.6610221675,271016.71875,336776
2016-01-19,273241.75,274131.78827361565,267901.5203583062,272351.71172638435,180390
2016-01-20,262561.34375,273686.8244173729,260336.24761652545,271461.7282838983,256561
2016-01-21,271906.75,273686.82692307694,261671.3076923077,262116.32692307694,249775
2016-01-22,270126.6875,278582.05333607906,263451.39868204284,276356.9570634267,320297
2016-01-25,268791.59375,281252.13120860927,267901.5553600993,273686.8048944536,323409
2016-01-26,247875.703125,261671.29881059245,242980.491752693,259446.20273227108,1139086
2016-01-27,260781.28125,262116.3390038396,252325.9154756826,254105.99248080203,667777
2016-01-28,263451.375,265231.4518581081,255886.04835304053,262116.31735641893,337794
2016-01-29,263006.34375,263896.3821383249,258556.15180837564,259891.20939086296,270782
2016-02-01,257221.140625,260336.27554606402,254551.0249783737,258111.17917387543,352393
2016-02-02,254551.0,261671.3076923077,253215.9423076923,254996.01923076925,195433
2016-02-03,257221.140625,257221.140625,250990.87078287196,251880.90933174742,151007
2016-02-04,268791.59375,269681.63213990064,258556.15226614237,259891.20985099336,363336
2016-02-05,267901.53125,272796.74195390363,265231.416320598,270571.646179402,229611
2016-02-11,254551.0,262561.3461538462,254551.0,258111.15384615384,212021
