Price,Close,High,Low,Open,Volume
Ticker,035420.KQ,035420.KQ,035420.KQ,035420.KQ,035420.KQ
Date,,,,,
2015-10-14,109327.9921875,112245.99909641904,109133.45839357207,112245.99909641904,398715
2015-10-15,110689.7421875,111467.8774577109,108938.93782952549,109328.00546463093,329630
2015-10-16,114191.3359375,114191.3359375,111078.79526458688,111662.39664075809,482525
2015-10-19,113607.734375,114385.86954195207,111273.32887414384,114385.86954195207,436065
2015-10-20,112440.5390625,113802.27569474482,111467.870039468,112440.5390625,382375
2015-10-21,111856.9296875,112829.59864130434,111273.32831521738,112829.59864130434,408060
2015-10-22,106410.0,111273.34552102376,106410.0,110689.74405850092,621860
2015-10-23,111078.8046875,111662.40611317863,107188.12851630911,107382.66232486865,604125
2015-10-26,109327.9921875,113607.7356539146,106604.5190725089,111662.39771463524,744500
2015-10-27,109717.0546875,109717.0546875,106409.98034408245,106409.98034408245,337275
2015-10-28,112246.015625,112246.015625,105437.33183492202,109133.47446382149,588410
2015-10-29,115164.0,120027.3445945946,114385.86486486487,116720.27027027027,1183235
2015-10-30,116720.2734375,118082.0099609375,112051.46250000001,115164.003125,955270
2015-11-02,117303.8828125,118082.01802186981,116136.67999844527,116720.28140547263,518225
2015-11-03,120416.421875,120416.421875,116720.27968497577,118082.01628130049,584405
2015-11-04,121778.171875,122167.23951677316,119832.83366613419,121583.63805411341,653585
2015-11-05,122361.765625,123528.9684767488,120416.42753875199,121194.5627732512,371710
2015-11-06,122556.2890625,122750.8228546627,120610.95114087302,120805.48493303571,238665
2015-11-09,123334.421875,123723.48945189275,121389.08399053628,123139.88808655362,346330
2015-11-10,120221.890625,123334.43148260517,118082.01878539643,123334.43148260517,559765
2015-11-11,121583.6171875,122556.28612500001,119249.21173750001,120610.94825,362225
2015-11-12,120610.9765625,122167.24722782258,120027.37506300403,121000.04422883064,256115
2015-11-13,117887.5,119832.83828382839,116525.76320132014,118860.16914191419,397265
2015-11-16,115164.0,117109.33783783784,114580.39864864865,114774.93243243244,551680
2015-11-17,116525.75,118276.55425709517,115942.14858096828,115942.14858096828,362285
2015-11-18,116720.2734375,117498.40859375,115553.070703125,116525.7396484375,200715
2015-11-19,118471.0859375,118471.0859375,115553.07889470443,116914.81551467569,293440
2015-11-20,121972.6875,122361.75508373206,118665.61303827752,119832.81578947368,362535
2015-11-23,121389.09375,122361.76277043269,119832.82331730769,121972.69516225962,288280
2015-11-24,120805.484375,123139.88987016909,120416.41679247182,121583.61954005636,310395
2015-11-25,122556.2890625,123139.89043898809,119832.81597222222,120610.95114087302,301640
2015-11-26,123139.890625,123528.95820991312,121194.55270043445,122556.28924763034,275100
2015-11-27,122945.3515625,125863.35832426819,121972.6826419106,121972.6826419106,319010
2015-11-30,122750.828125,123723.49712757528,120610.9563193344,123139.89572603011,685610
2015-12-01,125863.375,126252.44261978361,122945.36785162288,123528.9692812983,303350
2015-12-02,124307.109375,126641.51518485915,123723.50792253521,125279.77846244132,372870
2015-12-03,123139.890625,126252.4313043049,121972.68787026066,126057.89751184835,231955
2015-12-04,121583.6171875,122556.28612500001,119249.21173750001,122167.21855,391040
2015-12-07,118276.546875,123334.42552425987,118276.546875,121972.68896484375,541765
2015-12-08,119249.21875,120805.48914151713,118471.08355424144,118471.08355424144,370255
2015-12-09,119054.6796875,120610.95001021241,118665.61210682189,118665.61210682189,393300
2015-12-10,120221.890625,121194.55964300162,117498.41737459546,117887.48498179611,415635
2015-12-11,124501.6328125,124501.6328125,119249.22017822266,119249.22017822266,387800
2015-12-14,123139.890625,124501.62717219589,122167.22166271722,123334.42441745655,362325
2015-12-15,125085.234375,126057.90338258164,123528.96396286937,125668.83577954899,337025
2015-12-16,125668.84375,126836.04663312693,125474.30993614551,126252.44519156346,385485
2015-12-17,127030.5859375,128197.78887107581,125668.84918166157,127225.11975976265,352730
2015-12-18,124501.6328125,127030.57222900391,123723.49760742189,126252.43702392578,247935
2015-12-21,126057.8984375,126836.03361304013,124890.69567418982,125474.29705584492,263945
2015-12-22,127030.5859375,127225.11975976265,123918.04478129787,125668.84918166157,230755
2015-12-23,127030.5859375,127225.11975976265,125474.31535939893,127030.5859375,205850
2015-12-24,125863.375,127225.11166924266,125668.8411901082,126252.44261978361,164080
2015-12-28,124696.171875,126446.97616029641,124112.57044656787,125863.37473186429,237555
2015-12-29,125105.390625,126469.46809287384,122961.84031834113,126469.46809287384,253240
2015-12-30,128223.28125,130171.96333586627,124520.78528685411,125105.38991261399,321075
2016-01-04,123156.7109375,128223.28448872628,123156.7109375,126664.33878065665,466360
2016-01-05,124131.0546875,125105.3957760989,122961.84538118132,123351.58181662088,347280
2016-01-06,121402.90625,125690.00727327449,121208.03802166934,125690.00727327449,478410
2016-01-07,127054.0859375,128613.03177722394,121987.51195839724,121987.51195839724,626265
2016-01-08,127054.0859375,128418.16354725845,125105.4036378451,127054.0859375,319610
2016-01-11,122377.2265625,126859.19505125398,121987.49017217357,125689.98588027469,443100
2016-01-12,126664.34375,127443.81663461537,123156.71576923077,123936.18865384614,390050
2016-01-13,126469.4765625,128028.42234447226,125300.2672260208,127833.55412172573,461100
2016-01-14,126859.203125,128418.14878552228,124715.65284178188,125105.38925691244,429120
2016-01-15,130561.7109375,131146.31561333957,128223.29223414179,129002.7651352612,642075
2016-01-18,133874.46875,133874.46875,129197.63141375546,129197.63141375546,703005
2016-01-19,130561.7109375,133289.8660914179,129392.5015858209,133094.99786613806,722930
2016-01-20,129392.4921875,131146.3060876318,126859.2054428652,130561.70145425452,476755
2016-01-21,124520.796875,128028.42495598592,122961.85106122849,127833.55672926448,675930
2016-01-22,130171.9609375,130171.9609375,124715.65119760479,126664.33324756737,456000
2016-01-25,131146.328125,131925.8011004829,128028.43622306835,130171.98690564635,306275
2016-01-26,132510.375,132705.2431985294,130756.5612132353,131536.03400735295,280390
2016-01-27,131341.15625,133874.44264651334,129782.21077522256,133874.44264651334,332355
2016-01-28,122961.84375,126664.33983755944,121013.16159865294,125105.39411648178,1387830
2016-01-29,122377.2265625,122961.83114798965,117895.25807374602,122182.35836733678,1347000
2016-02-01,119454.2109375,122572.1022507137,118479.86990212071,121208.0248011827,722640
2016-02-02,116920.921875,120428.54953125,115361.97624999999,119064.472109375,1117265
2016-02-03,117115.796875,118090.13794717137,115556.85115952579,115556.85115952579,473700
2016-02-04,117310.671875,118285.0130035299,115751.72606935215,118090.14477782391,435350
2016-02-05,116726.0625,117895.27180717864,116141.45784641069,116920.9307178631,276565
2016-02-11,109710.8046875,114777.37826099023,109710.8046875,114777.37826099023,921705
2016-02-12,108346.7265625,110295.40869491907,106008.30800359712,108151.8583492581,990410
2016-02-15,108346.7265625,110490.27690816097,106787.78085656476,109321.06762870954,732590
2016-02-16,112049.2109375,113023.55190217392,107762.11069293479,107762.11069293479,619715
2016-02-17,112049.2109375,114387.6292527174,111854.34274456522,112633.81551630436,792315
2016-02-18,113413.296875,114582.50612113402,112244.08762886598,112633.82404424399,416140
2016-02-19,111659.484375,113413.2982657068,110685.14332460733,112828.69363547121,383640
2016-02-22,110100.546875,113218.43846792035,110100.546875,112049.22912057523,431360
2016-02-23,113803.03125,114387.63586258561,110685.1399828767,110880.00818707192,559285
2016-02-24,113023.5703125,113803.0432112069,111464.62451508621,113608.17498653017,356105
2016-02-25,113413.296875,114777.37432882302,112633.82404424399,113218.428667311,285475
2016-02-26,113023.5703125,114192.77966056034,112049.22918911638,113218.43853717673,229860
2016-02-29,111464.6015625,113997.88796164772,111074.86519340034,113023.5470388986,393545
2016-03-02,118674.7421875,119259.34682881772,113218.4322018678,113803.03684318555,595495
2016-03-03,118869.609375,119843.95043545082,117310.6636782787,119843.95043545082,374365
2016-03-04,119454.2109375,121013.15659410684,117700.3970738173,119843.9473516517,330580
2016-03-07,116726.0625,120623.42685726211,116726.0625,119843.95398580968,379425
2016-03-08,117700.390625,119259.33619619206,114582.4994826159,114582.4994826159,249625
2016-03-09,118479.875,118869.61143092105,116920.92927631579,117115.7974917763,188300
2016-03-10,123741.3125,125495.12637795275,117310.66161417322,118479.87086614173,684255
2016-03-11,123936.1875,126469.47435141509,122961.84640330188,124325.92393867925,540570
2016-03-14,123741.3125,125105.38996062992,121792.63041338582,124910.5217519685,264125
2016-03-15,124910.515625,126274.59301872074,123156.70183307333,123741.30643038222,258320
2016-03-16,124715.65625,126079.73374023437,123741.31518554688,125495.12910156249,209965
2016-03-17,123936.1875,126469.47435141509,122766.97818396226,126469.47435141509,397580
2016-03-18,124520.796875,125105.40155516432,122766.98283450704,123351.58751467137,297590
