Price,Close,High,Low,Open,Volume
Ticker,XLI,XLI,XLI,XLI,XLI
Date,,,,,
2015-09-01,41.650630950927734,42.35968307466264,41.44208583428265,41.88420046328353,14607000
2015-09-02,42.576560974121094,42.58490137652629,41.88418983511938,42.28459597561688,18173200
2015-09-03,42.60158157348633,43.02701524764154,42.484796857332306,42.67665791703461,10907300
2015-09-04,42.009315490722656,42.25956891494645,41.859162799759396,42.25956891494645,10212500
2015-09-08,43.16884231567383,43.19386671322222,42.55989091220882,42.64330769213426,8437800
2015-09-09,42.71004104614258,44.253273655275784,42.64330508057233,43.53587793612552,8866200
2015-09-10,42.735050201416016,43.035355575091266,42.534848740395745,42.58489751457839,9707000
2015-09-11,42.9686164855957,42.9686164855957,42.534845624446646,42.693338701322475,6120100
2015-09-14,42.75174331665039,43.052048754456976,42.65998296819332,43.052048754456976,8436900
2015-09-15,43.494163513183594,43.57758345857051,42.83516026428189,42.926920613134726,7747100
2015-09-16,43.811161041259766,43.894577819923406,43.42743876797322,43.51919595164477,19320900
2015-09-17,43.61928939819336,44.311657404342505,43.510845066334326,43.752758121194724,18977400
2015-09-18,42.655635833740234,43.16723558956524,42.58015385010477,42.94917510380142,20172500
2015-09-21,42.86531066894531,43.15046449391351,42.66402429865198,42.89047026548011,10205200
2015-09-22,42.244693756103516,42.395657780908024,41.96792851018812,42.26146789211949,12687100
2015-09-23,41.951148986816406,42.34533313422263,41.80018498139866,42.2530769976519,7970900
2015-09-24,41.69113540649414,41.79178016306316,41.12921657933554,41.456304039841285,13891600
2015-09-25,41.77500915527344,42.118870767541644,41.59888241779935,42.118870767541644,10210300
2015-09-28,40.95309829711914,41.590499173635195,40.95309829711914,41.54017678890847,14443700
2015-09-29,41.22146987915039,41.37243380443399,40.93631615354107,41.171147504276796,15337800
2015-09-30,41.84211349487305,41.892435890178824,41.32212820740068,41.55695965348398,17662400
2015-10-01,41.749855041503906,42.043397532076206,41.35567416460946,41.78340330317017,10529700
2015-10-02,42.27823257446289,42.27823257446289,41.08729797768242,41.1963250383982,12274600
2015-10-05,43.47755813598633,43.57819973556039,42.52984040859249,42.898864939262,10410500
2015-10-06,43.43562316894531,43.70400289307842,43.37691530424986,43.402074903594006,11798600
2015-10-07,44.00590896606445,44.20719205924885,43.57817679420773,43.66204741581546,15540400
2015-10-08,44.618167877197266,44.75235772587735,43.76270639210981,43.77948052311212,21823100
2015-10-09,44.76913070678711,45.08782958962866,44.62655219659945,45.08782958962866,33291000
2015-10-12,44.77750778198242,44.8194415008842,44.55106186070759,44.73557406308064,9030800
2015-10-13,44.29945373535156,44.710411834762745,44.28267960891259,44.45041767396486,10302500
2015-10-14,43.8213996887207,44.383318493544884,43.754303187008226,44.15687579860851,11827900
2015-10-15,44.29945373535156,44.32461332534128,43.77946861309326,44.14010433318752,13924800
2015-10-16,44.07301712036133,44.4504270464726,43.880119424646274,44.4504270464726,13954700
2015-10-19,44.1317253112793,44.18204770158961,43.83818603281459,43.90527935389016,8112300
2015-10-20,44.42526626586914,44.5678415678526,43.896892383410886,43.98075983171432,11314700
2015-10-21,44.43364715576172,44.93686139178206,44.37493930812668,44.47558087559565,16097800
2015-10-22,45.67490768432617,45.85103124213608,44.54268115630475,44.60977447384938,20908800
2015-10-23,45.84264373779297,46.01038182319939,45.54910448783514,45.94328530930167,13400900
2015-10-26,45.74199676513672,45.97682813737444,45.64135200617413,45.74199676513672,11294900
2015-10-27,45.23878860473633,45.4568490789145,45.146535695717176,45.36459297055742,14483600
2015-10-28,45.599430084228516,45.624592880146444,45.04589656410882,45.40653237866208,13933200
2015-10-29,45.57427978515625,45.641373122835546,45.314285503218905,45.33105963747347,13466100
2015-10-30,45.51556396484375,45.75878407004387,45.498789833519076,45.59104595613557,14763600
2015-11-02,46.043941497802734,46.13619442828152,45.52395298416593,45.52395298416593,15329000
2015-11-03,46.07747268676758,46.203277043964974,45.901349146161394,46.00199071231668,7486400
2015-11-04,45.95167541503906,46.2116664162058,45.85941930520391,46.05231698970561,9670900
2015-11-05,46.0103874206543,46.12780313492179,45.683299873955335,45.93490543300544,11531100
2015-11-06,46.0103874206543,46.01877288624272,45.53233589865762,45.74200773108909,15269300
2015-11-09,45.658145904541016,45.86781777750347,45.22202802485845,45.78395030805404,13570600
2015-11-10,45.649749755859375,45.80071372501577,45.272339832968406,45.47362619162297,18957300
2015-11-11,45.708457946777344,45.95167803213346,45.6162018316879,45.75878033664562,12916000
2015-11-12,45.08782958984375,45.6916854930635,45.07944412422715,45.389757541453626,19057100
2015-11-13,44.886539459228516,45.25556067654643,44.8110574830342,44.91169905151403,13959100
2015-11-16,45.465240478515625,45.49878874035893,44.651715924514576,44.651715924514576,13303900
2015-11-17,45.372989654541016,45.69169178057813,45.23879979084203,45.52395365111972,15564400
2015-11-18,46.00199890136719,46.0187730319354,45.41492032817105,45.41492032817105,10434800
2015-11-19,46.20329284667969,46.24522658030867,45.89297937861868,45.89297937861868,12257400
2015-11-20,46.4381103515625,46.597462970513135,46.261986803673956,46.38779116607311,9014100
2015-11-23,46.20329284667969,46.53876911438911,46.085877112783024,46.48005804810198,9956000
2015-11-24,46.127803802490234,46.23683405274721,45.74200839307424,45.901357836266506,15131400
2015-11-25,46.127803802490234,46.26199364921486,46.04393634803922,46.25360818350508,6406800
2015-11-27,46.211666107177734,46.27037395861879,46.01038295919067,46.09425040429562,4454500
2015-11-30,45.90974807739258,46.245221106051744,45.88458528072279,46.2116728433843,11017800
2015-12-01,46.127803802490234,46.278767779972725,45.86780957475077,45.92651743273415,11475900
2015-12-02,45.658145904541016,46.178134453011886,45.5658929678822,46.05233004949886,13131600
2015-12-03,45.08782958984375,45.800715742108906,44.92009468280561,45.775556145920845,16001400
2015-12-04,45.7587890625,45.76717452940801,45.054291466692504,45.154933066282496,13891900
2015-12-07,45.53233337402344,45.767164789537716,45.37298074263467,45.61620082261051,9665500
2015-12-08,44.80268096923828,45.154931353449726,44.71881350598437,44.936874029386374,15508600
2015-12-09,44.668487548828125,45.20525014863031,44.37494825149274,44.63494248580293,16784000
2015-12-10,44.87815856933594,45.171701060644516,44.626553004884535,44.626553004884535,13231600
